product_code,product_name,brand_name,brand_id,brand_group_id,product_sale_type,season,season_name_raw,season_spring,season_summer,season_fall,season_winter,season_all,original_price,sale_price,discount_rate,sale_count,cart_count,review_count,review_score,purchase_count,viewing_count,wish_count,size_total_stock,size_stock_detail,color_total_stock,color_stock_detail,lf_category_l1,lf_category_l2,lf_category_l3
IETS5E501WT,에센셜 오픈 피케 카라 티셔츠 화이트,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,39000,24570,37,0,0,190,4.7,2,0,16,101,"S (95):25, M (100):55, L (105):21, XL (110):0",491,"블랙:163, 네이비:227, 흰색:101",남성의류,티셔츠,반팔티셔츠
IEPA6E103CG,헤링본 스트레이트 치노 팬츠 차콜 그레이,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,89000,74490,16,0,0,1,4.0,39,14,39,185,"S (30):20, M (32):62, L (34):66, XL (36):37",368,"차콜 그레이:185, 베이지:183",남성의류,팬츠,롱팬츠
IEPA5G005K5,[DRY COOL] 밴딩 원 턱 매직 팬츠 그레이시 카키,일꼬르소,IE,2751,2,,봄,1,0,0,0,0,79000,49770,37,0,0,575,4.7,2,13,29,167,"S (30):28, M (32):31, L (34):65, XL (36):43",424,"블랙:247, 밝은 그레이:10, 탁한 카키:167",남성의류,팬츠,롱팬츠
IEJU5E201BK,미니멀 엣지 크롭 블루종 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,199000,98500,50,0,0,9,4.9,261,0,61,175,"S (95):14, M (100):66, L (105):57, XL (110):38",316,"블랙:175, 진한 베이지:141",남성의류,점퍼,캐쥬얼점퍼
IEPA6E404CR,커브드 와이드 데님 팬츠 크림,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,89000,74490,16,0,0,8,4.9,93,11,25,131,"S (30):21, M (32):42, L (34):41, XL (36):27",245,"블루:114, 크림:131",남성의류,데님팬츠,롱
IEJU6E303B1,스포팅 기어 윈드브레이커 자켓 라이트 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,169000,120230,28,0,0,4,4.5,138,44,12,160,"S (95):22, M (100):48, L (105):48, XL (110):42",918,"밝은 블루:160, 블랙:340, 진한 그레이:155, 탁한 카키:263",남성의류,점퍼,캐쥬얼점퍼
IEPA6E105BK,코어 스웻 팬츠 블랙,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,79000,59430,24,0,0,13,4.4,228,15,20,237,"S (30):40, M (32):71, L (34):74, XL (36):52",641,"밝은 블루:88, 블랙:237, 진한 그레이:143, 진한 네이비:173",남성의류,팬츠,롱팬츠
IESH4G101B5,에센셜 컴포트 셔츠 그레이시블루,일꼬르소,IE,2751,2,,"봄, 여름, 가을, 겨울",1,1,1,1,0,89000,40050,55,0,0,113,4.7,620,0,11,43,"S (95):0, M (100):9, L (105):20, XL (110):14",74,"탁한 블루:43, 차콜 그레이:0, 연베이지:18, 레드:13",남성의류,셔츠,긴팔캐쥬얼셔츠
IEJU6E203I2,파사드 퍼넬넥 블루종 자켓 베이지,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,159000,101730,36,0,0,4,5.0,82,24,21,130,"S (95):23, M (100):33, L (105):40, XL (110):34",303,"차콜 그레이:99, 베이지:130, 바이올렛:74",남성의류,점퍼,캐쥬얼점퍼
IESH5E401B1,에센셜 반팔 셔츠 라이트 블루,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,39000,24570,37,0,0,497,4.7,2,10,10,712,"S (95):131, M (100):226, L (105):211, XL (110):144",1131,"밝은 블루:712, 밝은 그레이:419, 진한 그레이:0",남성의류,셔츠,반팔캐쥬얼셔츠
IETS6E203I2,웨인 스트라이프 롱 슬리브 티셔츠 베이지,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,49000,31300,36,0,0,18,4.6,277,13,21,120,"S (95):18, M (100):44, L (105):34, XL (110):24",390,"진한 초록:133, 베이지:120, 진한 세피아:137",남성의류,티셔츠,긴팔티셔츠
IETS6E303B1,워시드 링거 숏 슬리브 티셔츠 라이트 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,49000,43240,11,0,0,2,5.0,85,25,7,297,"S (95):45, M (100):98, L (105):101, XL (110):53",917,"밝은 블루:297, 차콜 그레이:241, 아이보리:282, 진한 노랑:97",남성의류,티셔츠,반팔티셔츠
IEJU6E102K2,숄 플라이트 MA-1 자켓 카키,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,209000,133750,36,0,0,39,4.9,566,17,147,126,"S (95):33, M (100):50, L (105):24, XL (110):19",138,"블랙:12, 카키:126",남성의류,점퍼,캐쥬얼점퍼
IETS6E306CG,멀티 스트라이프 숏 슬리브 티셔츠 차콜 그레이,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,49000,43240,11,0,0,1,4.0,65,14,22,294,"S (95):44, M (100):95, L (105):104, XL (110):51",570,"차콜 그레이:294, 레드:276",남성의류,티셔츠,반팔티셔츠
IETS6E204B2,핀 슬럽 와플 롱 슬리브 티셔츠 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,59000,40070,32,0,0,20,4.6,299,20,29,138,"S (95):23, M (100):43, L (105):48, XL (110):24",473,"블루:138, 블랙:201, 베이지:134",남성의류,티셔츠,긴팔티셔츠
IESW5F505BK,울 블렌드 코지 폴로 니트 블랙,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,79000,49960,36,0,0,73,4.9,879,0,72,118,"S (95):32, M (100):43, L (105):43, XL (110):0",332,"블랙:118, 차콜 그레이:30, 진한 네이비:42, 브라운:142",남성의류,니트/스웨터,
IETS5E409B1,투톤 스모크 반팔 티셔츠 라이트 블루,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,362,4.8,2,0,32,25,"S (95):13, M (100):0, L (105):0, XL (110):12",35,"밝은 블루:25, 블랙:0, 흰색:10",남성의류,티셔츠,반팔티셔츠
IETS5E501N2,에센셜 오픈 피케 카라 티셔츠 네이비,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,39000,24570,37,0,0,190,4.7,2,0,14,227,"S (95):46, M (100):122, L (105):59, XL (110):0",491,"블랙:163, 네이비:227, 흰색:101",남성의류,티셔츠,반팔티셔츠
IEJU6E203V2,파사드 퍼넬넥 블루종 자켓 바이올렛,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,159000,101730,36,0,0,4,5.0,82,24,20,74,"S (95):15, M (100):21, L (105):18, XL (110):20",303,"차콜 그레이:99, 베이지:130, 바이올렛:74",남성의류,점퍼,캐쥬얼점퍼
IEJU6E202CG,매트 쉘 나일론 블루종 자켓 차콜 그레이,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,179000,114540,36,0,0,1,5.0,110,18,30,177,"S (95):26, M (100):52, L (105):51, XL (110):48",436,"블랙:259, 차콜 그레이:177",남성의류,점퍼,캐쥬얼점퍼
IETS5E702B1,[일꼬르소X미즈노] 런 앤 무브 반팔 티셔츠 그레이시 블루,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,171,4.9,5,0,36,5,"S (95):5, M (100):0, L (105):0, XL (110):0",5,"밝은 블루:5, 블랙:0, 흰색:0",남성의류,티셔츠,반팔티셔츠
IETS5E405CG,가먼트 다잉 헨리넥 반팔 티셔츠 차콜그레이,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,69000,43470,37,0,0,70,4.8,1,0,29,165,"S (95):15, M (100):62, L (105):35, XL (110):53",552,"블랙:233, 차콜 그레이:165, 크림:154",남성의류,티셔츠,반팔티셔츠
IEJU6E101I2,펑셔널 후드 패딩 자켓 베이지,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,185000,124270,32,0,0,124,4.8,592,25,112,14,"S (95):4, M (100):2, L (105):0, XL (110):8",37,"차콜 그레이:23, 베이지:14",남성의류,점퍼,캐쥬얼점퍼
IETS5E501BK,에센셜 오픈 피케 카라 티셔츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,39000,24570,37,0,0,190,4.7,2,0,14,163,"S (95):46, M (100):107, L (105):10, XL (110):0",491,"블랙:163, 네이비:227, 흰색:101",남성의류,티셔츠,반팔티셔츠
IEJU6E102BK,숄 플라이트 MA-1 자켓 블랙,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,209000,140390,32,0,0,39,4.9,566,17,275,12,"S (95):12, M (100):0, L (105):0, XL (110):0",138,"블랙:12, 카키:126",남성의류,점퍼,캐쥬얼점퍼
IETS6E103BK,코어 와플 후드 집업 블랙,일꼬르소,IE,2751,1,[26SS],"봄, 여름",1,1,0,0,0,99000,63310,36,0,0,13,4.6,145,0,31,154,"S (95):29, M (100):42, L (105):53, XL (110):30",286,"블랙:154, 그레이:132",남성의류,티셔츠,긴팔티셔츠
IETS5E409WT,투톤 스모크 반팔 티셔츠 화이트,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,362,4.8,2,0,34,10,"S (95):0, M (100):0, L (105):0, XL (110):10",35,"밝은 블루:25, 블랙:0, 흰색:10",남성의류,티셔츠,반팔티셔츠
IESW5F505N3,울 블렌드 코지 폴로 니트 다크 네이비,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,79000,49960,36,0,0,73,4.9,884,0,85,42,"S (95):15, M (100):18, L (105):9, XL (110):0",332,"블랙:118, 차콜 그레이:30, 진한 네이비:42, 브라운:142",남성의류,니트/스웨터,
IESW6E102B4,시어 라운드넥 니트 페일 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,89000,56920,36,0,0,7,4.7,133,19,18,177,"S (95):29, M (100):56, L (105):59, XL (110):33",600,"연블루:177, 블랙:246, 퍼플:177",남성의류,니트/스웨터,
IEPA6E104BK,헤링본 투 턱 와이드 치노 팬츠 블랙,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,89000,74400,16,0,0,7,4.6,97,14,23,129,"S (30):19, M (32):39, L (34):43, XL (36):28",226,"블랙:129, 진한 베이지:97",남성의류,팬츠,롱팬츠
IETS5E502N3,에센셜 반팔 티셔츠 다크네이비,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,27000,17010,37,0,0,239,4.8,2,15,21,164,"S (95):24, M (100):85, L (105):28, XL (110):27",457,"블랙:293, 진한 네이비:164, 흰색:0",남성의류,티셔츠,반팔티셔츠
IEJU4F205BK,[클리어런스]크래프트 트러커 자켓 블랙,일꼬르소,IE,2751,2,[24FW],하반기,0,0,0,0,0,199000,79950,59,0,0,10,4.7,124,0,42,40,"S (95):0, M (100):30, L (105):10, XL (110):0",40,"블랙:40, 브라운:0",남성의류,점퍼,캐쥬얼점퍼
IEPA6E405B2,컨투어 워크 와이드 데님 팬츠 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,109000,82030,24,0,0,2,5.0,25,0,22,206,"S (30):27, M (32):59, L (34):77, XL (36):43",206,블루:206,남성의류,데님팬츠,롱
IETS6E021G1,리브드 헨리넥 숏 슬리브 티셔츠 라이트 그레이,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,42000,37110,11,0,0,18,4.8,270,25,13,503,"S (95):74, M (100):162, L (105):174, XL (110):93",2807,"블랙:952, 밝은 그레이:503, 네이비:460, 흰색:892",남성의류,티셔츠,반팔티셔츠
IETS6E305B2,링거 스트라이프 포켓 숏 슬리브 티셔츠 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,49000,43240,11,0,0,4,4.5,38,0,20,299,"S (95):45, M (100):98, L (105):104, XL (110):52",581,"블루:299, 그레이:282",남성의류,티셔츠,반팔티셔츠
IEPA5E001BK,하이웨스트 딥 커브드 슬랙스 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,109000,53950,50,0,0,20,4.8,800,0,49,31,"S (30):11, M (32):14, L (34):6, XL (36):0",115,"블랙:31, 차콜 그레이:84",남성의류,팬츠,슬랙스
IEPA5E008K5,[DRY COOL] 원 턱 카고 파라수트 팬츠 그레이시 카키,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,99000,49000,50,0,0,21,4.6,668,0,31,71,"S (30):10, M (32):27, L (34):26, XL (36):8",123,"블랙:52, 탁한 카키:71",남성의류,팬츠,롱팬츠
IESH4F104B2,[클리어런스]모노 웨스턴 데님 셔츠 블루,일꼬르소,IE,2751,2,[24FW],하반기,0,0,0,0,0,119000,47810,59,0,0,38,4.7,361,0,34,32,"S (95):9, M (100):20, L (105):0, XL (110):3",203,"블루:32, 블랙:171",남성의류,셔츠,긴팔캐쥬얼셔츠
IETS5F002CG,워시드 폴로 셔츠 다크 그레이,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,75000,47430,36,0,0,18,4.5,394,0,62,50,"S (95):21, M (100):13, L (105):0, XL (110):16",218,"차콜 그레이:50, 연카키:69, 브라운:99",남성의류,티셔츠,긴팔티셔츠
IETS5E703BK,[일꼬르소X미즈노] 헤리티지 썸머 반팔 티셔츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,33,4.9,758,0,16,130,"S (95):29, M (100):35, L (105):32, XL (110):34",631,"블랙:130, 진한 그레이:243, 흰색:258",남성의류,티셔츠,반팔티셔츠
IETS6E205IV,슬럽 롱 슬리브 티셔츠 아이보리,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,59000,39600,32,0,0,5,4.6,127,10,15,182,"S (95):27, M (100):62, L (105):60, XL (110):33",734,"블랙:168, 그레이:189, 아이보리:182, 카키:195",남성의류,티셔츠,긴팔티셔츠
IESH5E407B2,투 포켓 데님 반팔 셔츠 블루,일꼬르소,IE,2751,2,[25SS],"봄, 여름",1,1,0,0,0,99000,59250,40,0,0,211,4.8,819,0,11,174,"S (95):35, M (100):51, L (105):55, XL (110):33",329,"밝은 블루:155, 블루:174",남성의류,셔츠,반팔캐쥬얼셔츠
IEPA6E105N3,코어 스웻 팬츠 다크 네이비,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,79000,59430,24,0,0,13,4.4,228,15,15,173,"S (30):32, M (32):50, L (34):61, XL (36):30",641,"밝은 블루:88, 블랙:237, 진한 그레이:143, 진한 네이비:173",남성의류,팬츠,롱팬츠
IEJU5E702BK,[일꼬르소X미즈노] 필드 코치 자켓 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,155000,83700,46,0,0,34,4.9,276,0,25,69,"S (95):28, M (100):39, L (105):2, XL (110):0",151,"블랙:69, 초록:25, 레드:57",남성의류,점퍼,캐쥬얼점퍼
IETS5E411BK,SLOW LIFE 반팔 티셔츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,55000,34650,37,0,0,35,4.7,719,11,10,104,"S (95):27, M (100):34, L (105):32, XL (110):11",131,"블랙:104, 흰색:27",남성의류,티셔츠,반팔티셔츠
IEJU5E211B2,고스트 라이더 논카라 데님 트러커 자켓 블루,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,169000,83650,50,0,0,15,4.7,137,0,50,104,"S (95):15, M (100):46, L (105):33, XL (110):10",104,블루:104,남성의류,점퍼,캐쥬얼점퍼
IEJU4F202BK,[클리어런스]버티컬 미러링 미니멀 블루종 블랙,일꼬르소,IE,2751,2,[24FW],하반기,0,0,0,0,0,189000,75930,59,0,0,13,4.8,101,0,31,139,"S (95):25, M (100):48, L (105):33, XL (110):33",139,블랙:139,남성의류,점퍼,캐쥬얼점퍼
IESW6E102U2,시어 라운드넥 니트 퍼플,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,89000,56920,36,0,0,7,4.7,133,19,19,177,"S (95):31, M (100):57, L (105):59, XL (110):30",600,"연블루:177, 블랙:246, 퍼플:177",남성의류,니트/스웨터,
IETS5E703G3,[일꼬르소X미즈노] 헤리티지 썸머 반팔 티셔츠 다크 그레이,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,33,4.9,758,0,22,243,"S (95):33, M (100):73, L (105):64, XL (110):73",631,"블랙:130, 진한 그레이:243, 흰색:258",남성의류,티셔츠,반팔티셔츠
IESW5F505CG,울 블렌드 코지 폴로 니트 차콜 그레이,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,79000,49960,36,0,0,73,4.9,884,0,63,30,"S (95):11, M (100):9, L (105):10, XL (110):0",332,"블랙:118, 차콜 그레이:30, 진한 네이비:42, 브라운:142",남성의류,니트/스웨터,
IETS6E303Y3,워시드 링거 숏 슬리브 티셔츠 다크 옐로우,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,49000,43240,11,0,0,2,5.0,85,24,9,97,"S (95):16, M (100):33, L (105):36, XL (110):12",917,"밝은 블루:297, 차콜 그레이:241, 아이보리:282, 진한 노랑:97",남성의류,티셔츠,반팔티셔츠
IEPA4F006BK,[클리어런스]넥서스 퍼티그 팬츠 잉크블랙,일꼬르소,IE,2751,2,[24FW],하반기,0,0,0,0,0,99000,39780,59,0,0,76,4.7,440,12,89,46,"S (30):37, M (32):9, L (34):0, XL (36):0",78,"블랙:46, 탁한 카키:32",남성의류,팬츠,롱팬츠
IEPA5E008BK,[DRY COOL] 원 턱 카고 파라수트 팬츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,99000,53460,46,0,0,21,4.6,668,0,33,52,"S (30):0, M (32):30, L (34):12, XL (36):10",123,"블랙:52, 탁한 카키:71",남성의류,팬츠,롱팬츠
IEJU5E201I3,미니멀 엣지 크롭 블루종 멜란지 베이지,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,199000,98500,50,0,0,9,4.9,261,0,28,141,"S (95):15, M (100):44, L (105):46, XL (110):36",316,"블랙:175, 진한 베이지:141",남성의류,점퍼,캐쥬얼점퍼
IEJU6E201K3,그리드 퀼팅 코튼 블루종 자켓 다크카키,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,199000,127340,36,0,0,6,4.8,93,24,14,266,"S (95):43, M (100):78, L (105):83, XL (110):62",473,"차콜 그레이:207, 진한 카키:266",남성의류,점퍼,캐쥬얼점퍼
IETS5F201IV,워시드 에센셜 스웻 셔츠 아이보리,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,69000,43640,36,0,0,131,4.8,2,14,45,94,"S (95):5, M (100):42, L (105):26, XL (110):21",447,"블랙:351, 차콜 그레이:2, 아이보리:94, 진한 브라운:0",남성의류,티셔츠,긴팔티셔츠
IEPA5E501G2,메탈 나일론 반바지 그레이,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,222,4.8,2,0,27,149,"S (30):61, M (32):83, L (34):5, XL (36):0",309,"블랙:133, 차콜 그레이:19, 그레이:149, 연핑크:8",남성의류,팬츠,하프팬츠(5부~7부)
IEJU5E212B2,유니온 데님 트러커 자켓 블루,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,169000,91260,46,0,0,30,4.8,199,0,70,39,"S (95):12, M (100):27, L (105):0, XL (110):0",188,"블루:39, 블랙:149",남성의류,점퍼,캐쥬얼점퍼
IEPA5E501BK,메탈 나일론 반바지 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,59000,37170,37,0,0,222,4.8,2,0,12,133,"S (30):37, M (32):88, L (34):8, XL (36):0",309,"블랙:133, 차콜 그레이:19, 그레이:149, 연핑크:8",남성의류,팬츠,하프팬츠(5부~7부)
IEPA6E406BK,더티 페인팅 워시드 와이드 데님 팬츠 블랙,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,109000,91230,16,0,0,9,4.8,152,10,21,49,"S (30):13, M (32):12, L (34):10, XL (36):14",127,"블루:78, 블랙:49",남성의류,데님팬츠,롱
IEPA6E306BK,코어 버뮤다 스웻 팬츠 블랙,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,69000,60910,11,0,0,0,0.0,20,16,8,155,"S (30):33, M (32):44, L (34):44, XL (36):34",518,"밝은 블루:57, 블랙:155, 진한 그레이:147, 진한 네이비:159",남성의류,팬츠,하프팬츠(5부~7부)
IEJU5E702E2,[일꼬르소X미즈노] 필드 코치 자켓 다크 그린,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,155000,83700,46,0,0,34,4.9,276,0,28,25,"S (95):10, M (100):12, L (105):3, XL (110):0",151,"블랙:69, 초록:25, 레드:57",남성의류,점퍼,캐쥬얼점퍼
IETS6E203S3,웨인 스트라이프 롱 슬리브 티셔츠 다크 세피아,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,49000,31300,36,0,0,18,4.6,277,13,18,137,"S (95):20, M (100):42, L (105):53, XL (110):22",390,"진한 초록:133, 베이지:120, 진한 세피아:137",남성의류,티셔츠,긴팔티셔츠
IEPA4F101B2,[클리어런스]체이닝 데님 팬츠 블루,일꼬르소,IE,2751,2,[24FW],하반기,0,0,0,0,0,95000,38170,59,0,0,77,4.8,177,10,20,9,"S (30):9, M (32):0, L (34):0, XL (36):0",9,"블루:9, 블랙:0",남성의류,데님팬츠,롱
IEPA5E702BK,[일꼬르소X미즈노] 커넥션 워크 하프 팬츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,89000,56070,37,0,0,55,4.8,903,0,14,196,"S (30):40, M (32):92, L (34):64, XL (36):0",456,"블랙:196, 그레이:65, 카키:195",남성의류,팬츠,하프팬츠(5부~7부)
IESW5F504G2,케이블 라운드 니트 그레이,일꼬르소,IE,2751,2,[25FW],"가을, 겨울",0,0,1,1,0,59000,37170,37,0,0,888,4.8,3,0,235,28,"S (95):0, M (100):0, L (105):18, XL (110):10",31,"블랙:0, 그레이:28, 진한 네이비:0, 브라운:3",남성의류,니트/스웨터,
IETS5E410WT,THREE MACKEREL 크롭 반팔 티셔츠 화이트,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,55000,32920,40,0,0,26,4.8,402,0,5,54,"S (95):11, M (100):17, L (105):23, XL (110):3",72,"진한 네이비:18, 흰색:54",남성의류,티셔츠,반팔티셔츠
IETS6E201T2,듀얼 리버서블 스트라이프 롱 슬리브 티셔츠 터콰이즈 블루,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,55000,35170,36,0,0,84,4.8,423,39,13,195,"S (95):27, M (100):64, L (105):71, XL (110):33",589,"블랙:109, 밝은 연두:186, 청록:195, 브라운:99",남성의류,티셔츠,긴팔티셔츠
IETS5F001G2,더블 네크 스웻 셔츠 그레이,일꼬르소,IE,2751,2,[25FW],"가을, 겨울",0,0,1,1,0,65000,40950,37,0,0,46,4.8,563,0,63,56,"S (95):5, M (100):28, L (105):23, XL (110):0",77,"블랙:0, 그레이:56, 세피아:21",남성의류,티셔츠,긴팔티셔츠
IEJU4F213W2,[클리어런스]워시드 워크 자켓 브라운,일꼬르소,IE,2751,2,[24FW],하반기,0,0,0,0,0,209000,83970,59,0,0,24,4.8,191,0,73,206,"S (95):35, M (100):85, L (105):67, XL (110):19",353,"연핑크:147, 브라운:206",남성의류,점퍼,캐쥬얼점퍼
IETS5E413CG,가먼트다잉 PK 반팔 티셔츠 차콜그레이,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,75000,47250,37,0,0,32,4.6,807,0,12,187,"S (95):36, M (100):50, L (105):43, XL (110):58",562,"차콜 그레이:187, 밝은 그레이:179, 진한 네이비:196",남성의류,티셔츠,반팔티셔츠
IESH5E401G1,에센셜 반팔 셔츠 라이트 그레이,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,39000,24570,37,0,0,497,4.7,2,10,6,419,"S (95):97, M (100):102, L (105):107, XL (110):113",1131,"밝은 블루:712, 밝은 그레이:419, 진한 그레이:0",남성의류,셔츠,반팔캐쥬얼셔츠
IEJU5E208I1,덱스터 패치워크 트러커 자켓 라이트 베이지,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,219000,108400,50,0,0,11,4.8,219,0,31,134,"S (95):21, M (100):36, L (105):49, XL (110):28",216,"블랙:82, 밝은 베이지:134",남성의류,점퍼,캐쥬얼점퍼
0RTS5E503N3,[SET] 에센셜 반팔 티셔츠 블랙/다크네이비,일 꼬르소 세트,0R,2751,2,[25SS],,0,0,0,0,0,54000,34020,37,0,0,111,4.9,1,0,7,0,,293,블랙:293,남성의류,티셔츠,반팔티셔츠
IESH5E412BK,크링클 볼륨 반팔 셔츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,79000,49770,37,0,0,11,4.4,252,0,7,255,"S (95):45, M (100):96, L (105):86, XL (110):28",564,"블랙:255, 그레이:309",남성의류,셔츠,반팔캐쥬얼셔츠
IETS5F202IV,워시드 에센셜 후드 티셔츠 아이보리,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,89000,56280,36,0,0,107,4.8,1,0,60,91,"S (95):9, M (100):37, L (105):25, XL (110):20",855,"블랙:328, 차콜 그레이:331, 아이보리:91, 진한 브라운:105",남성의류,티셔츠,긴팔티셔츠
IESW6E104BK,메쉬 카라 니트 블랙,일꼬르소,IE,2751,1,[26SS],상반기,0,0,0,0,0,99000,63310,36,0,0,3,4.3,79,11,25,130,"S (95):23, M (100):45, L (105):42, XL (110):20",240,"블랙:130, 아이보리:110",남성의류,니트/스웨터,
IEPA5E701BK,[일꼬르소X미즈노] 테커블 밴딩 팬츠 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,109000,53950,50,0,0,18,4.6,377,0,38,33,"S (30):17, M (32):16, L (34):0, XL (36):0",107,"블랙:33, 카키:74",남성의류,팬츠,롱팬츠
IESO4G001CR,[클리어런스]크림 올웨이즈 EVA 슬라이드 슬리퍼,일꼬르소,IE,2751,2,,사계절,1,1,1,1,1,59000,25490,56,0,0,157,4.7,760,0,11,1003,"255:424, 265:304, 275:275",1135,"블랙:132, 크림:1003",슈즈,남성슈즈,슬라이드
IEJU5E208BK,[셀럽착용] 덱스터 패치워크 트러커 자켓 블랙,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,219000,108400,50,0,0,11,4.8,219,0,30,82,"S (95):12, M (100):29, L (105):29, XL (110):12",216,"블랙:82, 밝은 베이지:134",남성의류,점퍼,캐쥬얼점퍼
IETS5E704Y1,[일꼬르소X미즈노] 에너지 펄스 가먼트다잉 반팔 티셔츠 버터 옐로우,일꼬르소,IE,2751,2,[25SS],상반기,0,0,0,0,0,69000,43470,37,0,0,103,4.8,1,0,14,144,"S (95):24, M (100):45, L (105):41, XL (110):34",293,"차콜 그레이:4, 밝은 그레이:145, 밝은 노랑:144",남성의류,티셔츠,반팔티셔츠
IESW5F505W2,울 블렌드 코지 폴로 니트 브라운,일꼬르소,IE,2751,1,[25FW],"가을, 겨울",0,0,1,1,0,79000,49960,36,0,0,73,4.9,884,0,22,142,"S (95):18, M (100):54, L (105):48, XL (110):22",332,"블랙:118, 차콜 그레이:30, 진한 네이비:42, 브라운:142",남성의류,니트/스웨터,
IETS5E414CG,SORD WING 반팔 티셔츠 차콜그레이,일꼬르소,IE,2751,2,[25SS],"봄, 여름",1,1,0,0,0,65000,38900,40,0,0,23,4.9,490,0,13,189,"S (95):33, M (100):60, L (105):53, XL (110):43",272,"차콜 그레이:189, 밝은 그레이:83",남성의류,티셔츠,반팔티셔츠
