category_code,product_code,product_name,brand_name,source_file
JU,HZJU5E802BK,블랙 퍼티그 셔켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5E806N3,워크자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5E807T3,민트 그레이 바람막이,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5E808CG,워싱 오픈카라 반팔셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5E808I2,워싱 오픈카라 반팔셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5F807CG,[HIS] 차콜그레이 패턴 울 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5F807G2,[HIS] 그레이 패턴 울 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU5F807I3,[HIS] 베이지 패턴 울 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A100I1,베이지 메이페어 폭스 스웨이드 하이브리드 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A100W2,브라운 메이페어 폭스 스웨이드 하이브리드 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A101B1,블루 폭스 스웨이드 스윙탑 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A102W3,다크브라운 양가죽 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A103BK,블랙 스트레치 퀼팅 패딩점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A103CG,블랙 스트레치 퀼팅  패딩점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A103E3,그린 스트레치 퀼팅  패딩점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A103I3,베이지 스트레치 퀼팅  패딩점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A104CG,차콜그레이 패디드 초어자켓 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A104K1,카키 패디드 초어자켓 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A105K2,카키 디테쳐블 라이닝 화섬 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A105N2,네이비 디테쳐블 라이닝 화섬 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A106I1,베이지 경량 핸드메이드 울 셔켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A106N2,네이비 경량 핸드메이드 울 셔켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A111BK,블랙 폭스 스웨이드 라이더 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A111I3,베이지 폭스 스웨이드 라이더 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A201B2,블루 헤링턴 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A201BK,블랙 헤링턴 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A201I2,베이지 헤링턴 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A202E2,그린 네이비 리버시블 헤링턴 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A202I2,체크 베이지 리버시블 헤링턴 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A206I2,베이지 숏 헌팅 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A208BK,블랙 면혼방 윈드브레이커,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6A208I1,베이지 면혼방 윈드브레이커,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B051R2,레드 자수장식 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B400CR,[클래식] 에크루 데님 트러커 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B401E2,그린 포켓배색 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B401I1,베이지 포켓배색 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B401N2,[클래식] 헤지로우 워크자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B402B2,[클래식] 헤지로우 체크 워크자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B403N2,[클래식] 킹스턴 스윙탑,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B403W2,브라운 포켓배색 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B404B2,[클래식] 킹스턴 데님 스윙탑,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B405CG,[클래식] 에버딘 스탠카라 헌팅 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B405G1,그레이 포켓배색 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B406I1,베이지 포켓배색 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B406N2,[PREMIUM] 기능성 트러커 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B502I2,베이지 체크 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B502K3,카키 체크 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B502N2,네이비 체크 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B504BK,블랙 포켓배색 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B504I1,[ULTRALIGHT] 초경량 서커 트러커 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B507E1,[클래식] 킹스턴 초경량 서커 헤링턴 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B562G1,그레이 포켓배색 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,HZJU6B562N2,[MI6] 유틸리티 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
JU,IEJU4F001G2,에센셜 숏다운 점퍼 그레이,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F004N2,[클리어런스][European Goose] 에어로 엣지 컷 코듀로이 숏다운 네이비,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F005K2,[클리어런스]플라이트 덕 다운 점퍼 카키,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F101BK,[클리어런스]에보크 울 시어링 점퍼 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F101W2,[클리어런스]에보크 울 시어링 점퍼 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F102BK,[클리어런스]미니멀 웨스턴 블루종 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F102W2,[클리어런스]미니멀 웨스턴 블루종 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F103BK,[클리어런스]미스틱 인시전 웨스턴 자켓 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F103W2,[클리어런스]미스틱 인시전 웨스턴 자켓 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F201BK,[클리어런스]프리즘 텍스처 트러커 자켓 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F201CM,[클리어런스]프리즘 텍스처 트러커 자켓 카멜,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F202BK,[클리어런스]버티컬 미러링 미니멀 블루종 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F204BK,[클리어런스]스컬스 크롭 코팅 데님 블루종 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F205BK,[클리어런스]크래프트 트러커 자켓 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F211B2,[클리어런스]듀얼 라인 데님 블루종 블루,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F211BK,[클리어런스]듀얼 라인 데님 블루종 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F212B2,[클리어런스]럭스 데님 트러커 자켓 블루,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F212BK,[클리어런스]럭스 데님 트러커 자켓 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F212W2,[클리어런스]럭스 데님 트러커 자켓 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F213P4,[클리어런스]워시드 워크 자켓 페일핑크,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F213W2,[클리어런스]워시드 워크 자켓 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F214BK,워시드 워크 후드 크롭 점퍼 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F214W2,[클리어런스]워시드 워크 후드 크롭 점퍼 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F215BK,[클리어런스]넥서스 오피서 트러커 점퍼 블랙,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F215K5,[클리어런스]넥서스 오피서 트러커 점퍼 카키브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F301W2,[클리어런스]커버 올 워크 자켓 브라운,일꼬르소,ilcorso_products_enriched_all.csv
JU,IEJU4F302BK,[클리어런스]유틸리티 하이넥 차징 점퍼 블랙,일꼬르소,ilcorso_products_enriched_all.csv
