product_code,product_name,brand_name,brand_id,brand_group_id,product_sale_type,season,season_name_raw,season_spring,season_summer,season_fall,season_winter,season_all,original_price,sale_price,discount_rate,sale_count,cart_count,review_count,review_score,purchase_count,viewing_count,wish_count,size_total_stock,size_stock_detail,color_total_stock,color_stock_detail,lf_category_l1,lf_category_l2,lf_category_l3
0DST6A011N2,[COLOMBO] 네이비 울100% 마이크로체크 수트,닥스 남성 세트,0D,1001,1,[26SS],봄,1,0,0,0,0,1690000,1352000,20,0,0,0,0.0,299,0,2,0,,5,네이비:5,남성의류,정장,
WMNE5E021R2,[스테디셀러] 레드 DD로고 실크 넥타이,닥스 남성,WM,1001,2,[25SS],"봄, 여름",1,1,0,0,0,120000,75600,37,0,0,0,0.0,181,0,1,118,XXX:118,320,"네이비:202, 레드:118",패션소품,넥타이,
DMMU5D032W1,[선물포장] [PIANCENZA] 캐시미어 실크 체크 머플러,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,390000,245700,37,0,0,1,5.0,14,0,5,1,XXX:1,1,밝은 브라운:1,패션소품,남성머플러,
DMPA5AT25I2,베이지 턱장식 면혼방 팬츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,320000,168960,47,0,0,0,0.0,0,0,1,13,"82 (32):5, 85 (33):8",13,베이지:13,남성의류,팬츠,롱팬츠
DMPA5D001N3,[BLUE TASMANIA] 다크네이비 원턱 팬츠,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,370000,233100,37,0,0,3,5.0,303,0,6,6,"79 (31):0, 82 (32):1, 85 (33):1, 88 (34):1, 91 (36):1, 94 (37):1, 97 (39):1, 100 (40):0",9,"진한 그레이:3, 진한 네이비:6",남성의류,팬츠,롱팬츠
DMJA5D071G2,[OBS] [PIACENZA] 그레이 울실크 마이크로 패턴 자켓,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,1690000,1064700,37,0,0,0,0.0,354,0,7,6,"48S (100S):0, 50R (105R):1, 50S (105S):3, 52R (110R):1, 54L (115L):0, 54R (115R):1",11,"그레이:6, 진한 청록:5",남성의류,자켓,숏/하프자켓
DMJU5C031W3,[MAJOCCHI] 다크브라운 DD로고 니트넥 자카드 점퍼,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,890000,640800,28,0,0,0,0.0,105,0,2,25,"95:5, 100:9, 105:9, 110:1, 115:1",25,진한 브라운:25,남성의류,점퍼,캐쥬얼점퍼
DMTS5BC16G1,그레이 DD로고 패턴 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,220000,138600,37,0,0,9,4.9,537,0,1,19,"95:1, 100:9, 105:7, 110:1, 115:1",38,"블루:19, 밝은 그레이:19",남성의류,티셔츠,반팔티셔츠
0DST5B162G2,[SET-UP] [IMPORTED FABRIC] 그레이 폴리 강연 자켓 & 스트레치 캐주얼 팬츠,닥스 남성 세트,0D,1001,2,[25SS],"봄, 여름",1,1,0,0,0,1060000,653580,38,0,0,2,5.0,616,0,0,0,,39,그레이:39,남성의류,점퍼,캐쥬얼점퍼
DMTS5BT70I1,[IMPORTED FABRIC] 린넨 혼방 라이트베이지 반팔 카라티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,360000,220320,38,0,0,1,5.0,31,0,0,25,"95:3, 100:11, 105:10, 110:0, 115:1",25,밝은 베이지:25,남성의류,티셔츠,반팔티셔츠
DMPA4C034N3,[클리어런스][SET-UP] CONTE 저지 팬츠,닥스 남성,DM,1001,2,[24FW],가을,0,0,1,0,0,390000,157950,59,0,0,0,0.0,33,0,4,26,"79 (31):3, 82 (32):3, 85 (33):6, 88 (34):2, 91 (36):3, 94 (37):2, 97 (39):3, 100 (40):4",44,"진한 네이비:26, 진한 브라운:18",남성의류,팬츠,롱팬츠
0DST6A041G3,[ZEGNA] 다크그레이 울엘라스틴 마이크로패턴 수트,닥스 남성 세트,0D,1001,1,[26SS],봄,1,0,0,0,0,1290000,1032000,20,0,0,1,3.0,347,0,2,0,,9,진한 그레이:9,남성의류,정장,
DMJU5D042I1,베이지 Faux 스웨이드 니트 소매 구스다운 점퍼 	,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,890000,560700,37,0,0,4,4.8,584,0,22,45,"95:8, 100:16, 105:11, 110:10, 115:0",112,"밝은 베이지:45, 브라운:67",남성의류,점퍼,다운점퍼
DMJA5B072B3,블루 패턴 실크혼방 긴팔자켓,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,1590000,1001700,37,0,0,0,0.0,60,0,1,9,"48S (100S):3, 50R (105R):0, 50S (105S):3, 52R (110R):1, 54L (115L):0, 54R (115R):2",16,"진한 블루:9, 밝은 핑크:7",남성의류,자켓,숏/하프자켓
DMPA5D304I3,다크베이지 하프밴딩 원턱 기모 코듀로이 팬츠,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,219000,137970,37,0,0,56,4.8,614,0,98,14,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):0, 94 (37):7, 97 (39):7, 100 (40):0",23,"차콜 그레이:9, 진한 베이지:14",남성의류,팬츠,롱팬츠
DMJU5C011S3,다크세피아 가죽 카라 사파리 점퍼,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,850000,612000,28,0,0,1,5.0,37,0,8,35,"95:9, 100:15, 105:8, 110:2, 115:1",93,"진한 네이비:58, 진한 세피아:35",남성의류,점퍼,가죽
DMJA5C002D2,[LORO PIANA 원단] 버건디 포멀 자켓,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,1090000,686700,37,0,0,1,5.0,938,0,4,25,"46S (95S):0, 48R (100R):0, 48S (100S):0, 50R (105R):7, 50S (105S):1, 52L (110L):3, 52R (110R):8, 54L (115L):3, 54R (115R):1, 56L (120L):2",59,"와인:25, 그레이:13, 브라운:21",남성의류,자켓,숏/하프자켓
WMJA4D016B3,[클리어런스][스테디셀러] 블루 체크 울혼방 자켓,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,1190000,481950,59,0,0,2,4.5,170,0,27,2,"46S (95):0, 48R (100):2, 48S (100):0, 50R (105):0, 50S (105):0, 52L (110):0, 52R (110):0, 54L (115):0, 54R (115):0, 56L (120):0",2,진한 블루:2,남성의류,자켓,숏/하프자켓
DMSH4FC70G2,[클리어런스][XACUS] ACTIVE JERSEY 셔츠,닥스 남성,DM,1001,2,[24FW],"가을, 겨울",0,0,1,1,0,400000,162000,59,0,0,2,5.0,31,0,3,7,"95:2, 100:2, 105:3",16,"밝은 블루:9, 그레이:7",남성의류,셔츠,긴팔캐쥬얼셔츠
DMPA4D036OW,[클리어런스][CASUAL] DUCA VISCONTI 화이트 팬츠,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,390000,157950,59,0,0,4,4.8,36,0,14,1,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):1",1,미색:1,남성의류,팬츠,롱팬츠
WMSW4D320G2,[클리어런스][스테디셀러] 그레이 로고자수 울캐시미어혼방 니트,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,290000,117450,59,0,0,33,4.8,526,0,59,1,"095:0, 100:0, 105:0, 110:0, 115:1",7,"그레이:1, 베이지:6",남성의류,니트/스웨터,
DMJU5C074I1,[MARZOTTO] 라이트베이지 울써커 블루종 점퍼,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,990000,712800,28,0,0,1,5.0,225,0,7,22,"95:3, 100:13, 105:3, 110:2, 115:1",47,"밝은 베이지:22, 청록:25",남성의류,점퍼,캐쥬얼점퍼
DMSW5D502S2,[워셔블] 세피아 메리노 울100% 터틀넥 스웨터,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,229000,144270,37,0,0,149,4.8,692,0,35,90,"95:3, 100:44, 105:30, 110:5, 115:0, 120:8",326,"블랙:111, 그레이:40, 밝은 네이비:85, 세피아:90",남성의류,니트/스웨터,
DMSW5D036I2,베이지 울 100% 트위드 숄카라 가디건,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,590000,371700,37,0,0,12,4.8,197,0,65,3,"95:2, 100:0, 105:1, 110:0",14,"캐멀:11, 베이지:3",남성의류,가디건,기본가디건
DMJU5AN77I2,[MARZOTTO] 베이지 하이브리드 캐주얼 후드 점퍼,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,990000,566280,42,0,0,1,5.0,82,0,3,15,"95:2, 100:3, 105:7, 110:1, 115:2",15,베이지:15,남성의류,점퍼,캐쥬얼점퍼
0DST5A060I2,[V.B.C] 110수 베이지 솔리드 수트,닥스 남성 세트,0D,1001,2,[25SS],봄,1,0,0,0,0,1190000,642600,46,0,0,0,0.0,18,0,0,0,,3,베이지:3,남성의류,정장,
WMSW4B001I2,[반값세일][스테디셀러]베이지 단색 면혼방 반팔카라니트,닥스 남성,WM,1001,2,[24SS],여름,0,1,0,0,0,240000,118800,50,0,0,10,4.7,559,0,1,33,"095:6, 100:14, 105:6, 110:5, 115:2",44,"베이지:33, 진한 네이비:11",남성의류,니트/스웨터,
DMJU4DT16E2,[클리어런스][하이랜더] 프리미엄 퀼팅 트렌치형 후드 점퍼,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,890000,360450,59,0,0,5,4.8,71,0,14,4,"95:1, 100:0, 105:0, 110:2, 115:1",5,"초록:4, 세피아:1",남성의류,자켓,퀼팅자켓
0DST4D032G3,[TOGNA] 스몰 체크 그레이 수트,닥스 남성 세트,0D,1001,2,[24FW],겨울,0,0,0,1,0,1190000,535500,55,0,0,4,5.0,219,0,7,0,,7,진한 그레이:7,남성의류,정장,
DMPA6B021OW,오프화이트 코튼 치노 팬츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,290000,261000,10,0,0,0,0.0,38,0,1,31,"79 (31):1, 82 (32):5, 85 (33):14, 88 (34):7, 91 (36):1, 94 (37):1, 97 (39):1, 100 (40):1",50,"베이지:9, 네이비:10, 미색:31",남성의류,팬츠,롱팬츠
DMSW6B002Y2,옐로우 페이퍼 트위드 썸머 스웨터,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,290000,261000,10,0,0,0,0.0,26,0,2,14,"95:2, 100:9, 105:1, 110:1, 115:1",21,"베이지:7, 노랑:14",남성의류,니트/스웨터,
DMPA5D302G3,다크그레이 본딩 치노 팬츠,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,219000,137970,37,0,0,56,4.6,635,0,77,1,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):0, 94 (37):0, 97 (39):1, 100 (40):0",5,"진한 그레이:1, 진한 베이지:4",남성의류,팬츠,롱팬츠
DMJU5D102G2,[하이랜더] 그레이 프리미엄 퀼팅 사파리 점퍼,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,790000,497700,37,0,0,6,4.8,841,0,8,12,"95:5, 100:5, 105:0, 110:1, 115:1",29,"그레이:12, 진한 네이비:17",남성의류,점퍼,캐쥬얼점퍼
WMSW4DC31N2,[클리어런스][스테디셀러] 네이비 체크 울 카라니트,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,340000,137700,59,0,0,10,4.8,1,0,34,34,"095:8, 100:13, 105:7, 110:1, 115:4, 120:1",145,"그레이:51, 네이비:34, 밝은 브라운:60",남성의류,니트/스웨터,
DMJU5AN15B2,[하이랜더] 블루 리버시블 캐주얼 퀼팅 점퍼,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,850000,486200,42,0,0,1,4.0,38,0,7,18,"95:4, 100:5, 105:2, 110:3, 115:4",18,블루:18,남성의류,점퍼,캐쥬얼점퍼
DMSW4DT35CG,[클리어런스][TIMELESS CLASSIC] 캐시미어 혼방 스트라이프 모크넥 스웨터,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,590000,238950,59,0,0,10,4.7,65,0,27,8,"95:2, 100:6, 105:0, 110:0",8,차콜 그레이:8,남성의류,니트/스웨터,
DMPA4DC22B2,[클리어런스][OLIMPIAS] DTP 프린트 겨울 치노,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,300000,121500,59,0,0,8,4.9,309,0,10,18,"79 (31):3, 82 (32):1, 85 (33):0, 88 (34):6, 91 (36):3, 94 (37):3, 97 (39):2, 100 (40):0",35,"블루:18, 그레이:17",남성의류,팬츠,롱팬츠
DMPA4DC43CG,[클리어런스][CASUAL] 겨울 백기모 데님 팬츠,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,340000,137700,59,0,0,9,4.6,155,0,19,15,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):2, 91 (36):8, 94 (37):3, 97 (39):0, 100 (40):2",15,차콜 그레이:15,남성의류,데님팬츠,롱
DMNE5F013B2,3도 조직 마이크로 넥타이,닥스 남성,DM,1001,2,[25FW],"가을, 겨울",0,0,1,1,0,150000,94500,37,0,0,1,5.0,64,0,2,5,XXX:5,24,"블루:5, 레드:19",패션소품,넥타이,
0DST5C012G2,[LORO PIANA 원단] 그레이 체크 수트,닥스 남성 세트,0D,1001,2,[25FW],가을,0,0,1,0,0,1690000,1064700,37,0,0,0,0.0,438,0,2,0,,9,그레이:9,남성의류,정장,
DMSH4DC02I2,[클리어런스][RIOPELE]기모 하우스체크 셔츠,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,340000,137700,59,0,0,20,4.9,232,0,17,9,"95:0, 100:5, 105:1, 110:2, 115:1",11,"베이지:9, 진한 네이비:2",남성의류,셔츠,긴팔캐쥬얼셔츠
DMNE4F007N3,[클리어런스][이태리] 조직감 타이,닥스 남성,DM,1001,2,[24FW],"가을, 겨울",0,0,1,1,0,190000,76950,59,0,0,0,0.0,20,0,2,1,XXX:1,1,진한 네이비:1,패션소품,넥타이,
DMSH4CC02W2,[클리어런스][GIFT] 컴팩트코튼 100% 빅체크 셔츠,닥스 남성,DM,1001,2,[24FW],가을,0,0,1,0,0,240000,97200,59,0,0,13,5.0,298,0,0,26,"95:11, 100:4, 105:4, 110:7, 115:0",41,"바이올렛:15, 브라운:26",남성의류,셔츠,긴팔캐쥬얼셔츠
DMSH6A107B2,[ZEGNA] 블루 울실크 마이크로패턴,닥스 남성,DM,1001,1,[26SS],봄,1,0,0,0,0,320000,288000,10,0,0,0,0.0,18,0,1,9,"95:3, 100:1, 105:2, 110:2, 115:1",9,블루:9,남성의류,셔츠,긴팔캐쥬얼셔츠
DMJA6B082W1,[OBS] [FERLA] 라이트브라운 실크 린넨 조직 자켓,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,1690000,1521000,10,0,0,0,0.0,37,0,0,1,"48S (100S):0, 50R (105R):1, 50S (105S):0, 52R (110R):0, 54L (115L):0, 54R (115R):0",1,밝은 브라운:1,남성의류,자켓,숏/하프자켓
DMTS5BC21I2,[GIFT] 코튼 혼방 베이지 면블럭 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,250000,150750,39,0,0,24,4.9,1,0,6,37,"95:5, 100:12, 105:12, 110:6, 115:2",94,"베이지:37, 네이비:35, 청록:22",남성의류,티셔츠,반팔티셔츠
DMTS5B307N2,네이비 조직변형 솔리드 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,189000,119070,37,0,0,27,4.9,371,0,5,67,"95:8, 100:22, 105:13, 110:7, 115:10, 120:7",78,"밝은 초록:11, 네이비:67",남성의류,티셔츠,반팔티셔츠
0DST5B011I2,[LORO PIANA 원단] TROPICAL 베이지 체크 수트,닥스 남성 세트,0D,1001,2,[25SS],여름,0,1,0,0,0,1590000,1001700,37,0,0,0,0.0,155,0,3,0,,5,베이지:5,남성의류,정장,
DMSW5BN01D2,코튼 강연 버건디 헤링본조직 카라넥 반팔 스웨터,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,300000,189000,37,0,0,3,5.0,366,0,2,89,"95:16, 100:43, 105:24, 110:4, 115:2",274,"와인:89, 미색:109, 진한 노랑:76",남성의류,니트/스웨터,
DMSH4DN11I2,[클리어런스][RIOPELE]기모 헤링본 솔리드 셔츠,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,320000,129600,59,0,0,17,4.8,211,0,7,23,"95:8, 100:4, 105:6, 110:4, 115:1",36,"베이지:23, 진한 네이비:13",남성의류,셔츠,긴팔캐쥬얼셔츠
DMSW4DN25CG,[클리어런스][Prime Wool] 울혼방 셔츠형 집업 가디건,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,450000,182250,59,0,0,6,4.8,91,0,13,10,"95:2, 100:5, 105:0, 110:3, 115:0",56,"차콜 그레이:10, 밝은 브라운:46",남성의류,가디건,기본가디건
DMSW4DC74E3,[클리어런스][Signature Cashmere] 캐시미어 100% 하프집업 스웨터,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,470000,190350,59,0,0,45,4.7,528,0,34,2,"95:0, 100:0, 105:0, 110:2, 115:0",9,"진한 초록:2, 진한 네이비:6, 바이올렛:1",남성의류,니트/스웨터,
WMPA4DC25G3,[클리어런스][스테디셀러] 그레이 패턴 면혼방 팬츠,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,300000,121500,59,0,0,2,4.5,125,0,22,13,"31(79cm):0, 32(82cm):2, 33(85cm):2, 34(88cm):0, 36(91cm):2, 37(94cm):2, 39(97cm):2, 40(100cm):3",13,진한 그레이:13,남성의류,팬츠,롱팬츠
DMJU5D302N3,다크네이비 탈부착 퍼카라 미들 다운 점퍼,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,699000,440370,37,0,0,24,4.9,308,0,155,56,"95:12, 100:12, 105:22, 110:2, 115:7, 120:1",172,"진한 네이비:56, 진한 브라운:116",남성의류,점퍼,다운점퍼
WMTS4CU01N2,[클리어런스][스테디셀러] 네이비 체크 긴팔카라티셔츠,닥스 남성,WM,1001,2,[24FW],가을,0,0,1,0,0,240000,97200,59,0,0,3,5.0,528,0,30,1,"095:0, 100:0, 105:0, 110:0, 115:1",1,네이비:1,남성의류,티셔츠,긴팔티셔츠
DMSH5AC71B2,[REDA] 울100% 블루 솔리드 긴팔 셔츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,330000,174240,47,0,0,2,5.0,69,0,6,17,"95:7, 100:8, 105:2, 110:0, 115:0",17,블루:17,남성의류,셔츠,긴팔캐쥬얼셔츠
DMSH5AC02P2,[GIFT] 컴팩트 코튼100% 핑크 빅체크 긴팔 셔츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,270000,154440,42,0,0,16,4.9,446,0,1,17,"95:2, 100:7, 105:4, 110:4",50,"그레이:3, 네이비:30, 핑크:17",남성의류,셔츠,긴팔캐쥬얼셔츠
DMCO4D011G2,[클리어런스][PIACENZA] 베이비로얄 캐시미어 100% 셋인 코트,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,2090000,846450,59,0,0,7,5.0,126,0,14,1,"095:1, 100:0, 105:0, 110:0",1,"그레이:1, 진한 그레이:0, 네이비:0",남성의류,코트,하프코트
DMJU4DC51G2,[클리어런스][IMPORTED FABRIC] 울캐시 구스 다운 코트형 점퍼,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,1490000,603450,59,0,0,27,4.7,160,0,55,2,"95:0, 100:0, 105:0, 110:0, 115:2",2,"그레이:2, 진한 네이비:0",남성의류,점퍼,다운점퍼
DMPA4DC23G2,[클리어런스][OLIMPIAS] 몰스킨 겨울 치노,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,270000,109350,59,0,0,42,4.9,277,0,28,1,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):0, 94 (37):1, 97 (39):0, 100 (40):0",7,"캐멀:3, 그레이:1, 청록:3",남성의류,팬츠,롱팬츠
DMPA4DC23CM,[클리어런스][OLIMPIAS] 몰스킨 겨울 치노,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,270000,109350,59,0,0,42,4.9,277,0,20,3,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):0, 94 (37):1, 97 (39):2, 100 (40):0",7,"캐멀:3, 그레이:1, 청록:3",남성의류,팬츠,롱팬츠
DMTS4CN12CG,[클리어런스][RIPA]기능성 조직감 카라티셔츠,닥스 남성,DM,1001,2,[24FW],가을,0,0,1,0,0,390000,157950,59,0,0,4,4.8,148,0,3,35,"95:13, 100:18, 105:1, 110:3, 115:0",42,"차콜 그레이:35, 진한 초록:7",남성의류,티셔츠,긴팔티셔츠
DMSH6B112Y1,옐로우 솔리드 린넨 긴팔 셔츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,320000,288000,10,0,0,0,0.0,0,0,0,12,"95:7, 100:1, 105:2, 110:1, 115:1",12,밝은 노랑:12,남성의류,셔츠,긴팔캐쥬얼셔츠
WMTS5BN32B2,[스테디셀러] 블루 스트라이프 면혼방 반팔카라티셔츠,닥스 남성,WM,1001,2,[25SS],여름,0,1,0,0,0,220000,138600,37,0,0,1,5.0,52,0,3,184,"095:31, 100:81, 105:56, 110:11, 115:5",386,"블루:184, 핑크:202",남성의류,티셔츠,반팔티셔츠
DMNE6E027N1,라이트네이비 올오버 패턴 넥타이,닥스 남성,DM,1001,1,[26SS],"봄, 여름",1,1,0,0,0,120000,108000,10,0,0,0,0.0,85,0,2,35,XXX:35,35,밝은 네이비:35,패션소품,넥타이,
DMSH5C007N3,다크네이비 크리즈 긴팔 셔츠,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,290000,182700,37,0,0,1,5.0,92,0,3,118,"95:27, 100:56, 105:16, 110:14, 115:5",155,"진한 네이비:118, 브라운:37",남성의류,셔츠,긴팔캐쥬얼셔츠
DMNE5E009N2,네이비 화이트 격자무늬 패턴 넥타이,닥스 남성,DM,1001,2,[25SS],"봄, 여름",1,1,0,0,0,150000,94500,37,0,0,0,0.0,46,0,4,17,XXX:17,17,네이비:17,패션소품,넥타이,
WMNE5E033G1,[스테디셀러] 그레이 스트라이프 실크 넥타이,닥스 남성,WM,1001,2,[25SS],"봄, 여름",1,1,0,0,0,120000,75600,37,0,0,1,4.0,56,0,8,146,XXX:146,146,밝은 그레이:146,패션소품,넥타이,
WMPA4D054N3,[클리어런스][스테디셀러] 네이비 멜란지 팬츠,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,270000,109350,59,0,0,6,4.3,664,0,11,14,"31(79cm):4, 32(82cm):0, 33(85cm):0, 34(88cm):3, 36(91cm):1, 37(94cm):3, 39(97cm):2, 40(100cm):1",28,"진한 그레이:14, 진한 네이비:14",남성의류,팬츠,롱팬츠
0DST5AT62B2,[SET-UP][DENIM COLLECTION] 블루 솔리드 자켓 & 면혼방 데님팬츠,닥스 남성 세트,0D,1001,2,[25SS],"봄, 여름",1,1,0,0,0,1010000,576450,42,0,0,2,5.0,87,0,7,0,,2,블루:2,남성의류,자켓,숏/하프자켓
0DST5B062G1,[SET-UP][IMPORTED FABRIC] 라이트그레이 폴리 강연 자켓 & 히든터널 스트레치 팬츠,닥스 남성 세트,0D,1001,2,[25SS],"봄, 여름",1,1,0,0,0,1060000,646470,39,0,0,3,5.0,358,0,1,0,,48,밝은 그레이:48,남성의류,자켓,숏/하프자켓
DMJA4D003CG,[클리어런스][BOTTO GIUSEPPE] 울 텍스쳐드 저지 자켓,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,1190000,481950,59,0,0,6,4.8,145,0,9,3,"46S (95S):0, 48R (100R):0, 48S (100S):0, 50R (105R):0, 50S (105S):0, 52L (110L):1, 52R (110R):2, 54L (115L):0, 54R (115R):0, 56L (120L):0",16,"차콜 그레이:3, 네이비:13",남성의류,자켓,숏/하프자켓
0DST4D024G2,[TOGNA] 체크 그레이 수트,닥스 남성 세트,0D,1001,2,[24FW],겨울,0,0,0,1,0,1490000,670500,55,0,0,4,5.0,320,0,3,0,,8,그레이:8,남성의류,정장,
DMSW4DN78N1,[클리어런스][Signature Cashmere] 캐시미어 100% 카라배색 스웨터,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,450000,182250,59,0,0,12,5.0,104,0,7,2,"95:2, 100:0, 105:0, 110:0",2,"그레이:0, 밝은 네이비:2",남성의류,니트/스웨터,
DMSH6E060B2,블루 레귤러핏 스트라이프 드레스 셔츠,닥스 남성,DM,1001,1,[26SS],"봄, 여름",1,1,0,0,0,270000,243000,10,0,0,1,5.0,219,0,4,18,"95:3, 100:6, 105:6, 110:1, 115:2",27,"블루:18, 브라운:9",남성의류,셔츠,긴팔드레스셔츠
WMCO4D002W2,[클리어런스][스테디셀러] 브라운 포켓배색 울캐시미어혼방 하프코트,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,1890000,765450,59,0,0,1,5.0,78,0,16,6,"095:2, 100:0, 105:2, 110:1, 115:1",6,브라운:6,남성의류,코트,하프코트
DMJU5D041G2,[RIOPELE] 그레이 패널 탈착 자켓형 구스다운 점퍼,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,890000,560700,37,0,0,20,4.7,484,0,49,20,"95:5, 100:6, 105:6, 110:3, 115:0",45,"그레이:20, 네이비:25",남성의류,점퍼,다운점퍼
DMJU5DL93N3,[LEAHTER] 다크네이비 메리노 시어링 무스탕 코트,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,4590000,2891700,37,0,0,0,0.0,43,0,13,4,"95:2, 100:2, 105:0, 110:0",4,진한 네이비:4,남성의류,점퍼,무스탕
DMJA5B075B2,블루 패턴 실크혼방 긴팔자켓,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,1490000,938700,37,0,0,0,0.0,15,0,4,4,"48S (100S):2, 50R (105R):1, 52R (110R):0, 54L (115L):1",4,블루:4,남성의류,자켓,숏/하프자켓
DMJA5B077B2,[ZEGNA] 울실크 블루 노바라 자켓,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,1790000,1127700,37,0,0,0,0.0,11,0,1,9,"48S (100S):2, 50R (105R):1, 50S (105S):2, 52R (110R):2, 54R (115R):2",9,블루:9,남성의류,자켓,숏/하프자켓
DMTS5C011K2,카키 마이크로패턴 카라 티셔츠,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,260000,163800,37,0,0,9,4.9,1,0,2,77,"95:21, 100:38, 105:11, 110:5, 115:2",333,"와인:41, 그레이:37, 카키:77, 네이비:178",남성의류,티셔츠,긴팔티셔츠
DMPA5BC57IV,아이보리 써머 기능성 팬츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,290000,170980,41,0,0,2,4.0,109,0,3,82,"76 (30):1, 79 (31):1, 82 (32):9, 85 (33):18, 88 (34):15, 91 (36):14, 94 (37):8, 97 (39):8, 100 (40):8",82,아이보리:82,남성의류,팬츠,롱팬츠
DMTR4DN42N2,[클리어런스][REDA] 울 다운 코트,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,1490000,603450,59,0,0,6,5.0,150,0,58,14,"95:7, 100:0, 105:2, 110:2, 115:3",14,네이비:14,남성의류,코트,하프코트
DMJA4D073IV,[클리어런스][OBS][LORO PIANA 원단] 캐시미어 100% 조직물 저지라이크 자켓,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,2790000,1129950,59,0,0,2,5.0,0,0,9,14,"48S (100S):3, 50R (105R):1, 50S (105S):3, 52R (110R):4, 54L (115L):0, 54R (115R):3",14,아이보리:14,남성의류,자켓,숏/하프자켓
