color_code,product_code,product_name,brand_name,source_file
I1,JNJU4C104I1,[클리어런스]라이트베이지 울 혼방 트위드 배색 가디건,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU4D105I1,[클리어런스]라이트베이지 스웨이드터치 니트카라집업 구스다운 점퍼,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU5C110I1,[BISENTINO] 코튼 블렌드 스윙탑 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU5C504I1,레더 텍스처 초어 자켓 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU5D201I1,캐시미어 블렌드 핸드메이드 블루종 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU5D212I1,코듀로이 경량 구스다운 점퍼 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU5D778I1,리얼레더 블루종 점퍼 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU6A105I1,니트 하이브리드 울 점퍼 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU6A223I1,벨루어 라이크 자켓 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNJU6A307I1,소프트 울 블렌드 초어 자켓 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA4D182I1,[클리어런스]베이지 홈스펀 트윌 셋업 팬츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA5B211I1,라이트베이지 서머 치노 팬츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA5B321I1,라이트베이지 코튼 서머 카펜터 팬츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA5B347I1,라이트베이지 서머 이지 숏 팬츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA5B355I1,[SET UP] 아이보리 Terry 스웻 숏팬츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA5D301I1,[ORDINARY-FIT] 윈터 컴포트 슬랙스 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA5D302I1,[ORDINARY-FIT] 윈터 컴포트 스트링밴드 슬랙스 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA6A281I1,[SEMIWIDE-FIT] 오버핏 셋업 팬츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA6B384I1,[REGGIANI] [ORDINARY-FIT] 울 서커 셋업 팬츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA6B482I1,[ORDINARY-FIT] 매트 서머 셋업 팬츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNPA6B605I1,[THE TWILL] [LOROPIANA 원단] [ORDINARY-FIT] JERSELY 스트레치 셋업 팬츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH4C004I1,[클리어런스][XACUS] 라이트베이지 Urban 캐시미어 드레스셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH4C106I1,[클리어런스]라이트베이지 코듀로이 레귤러핏 셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH4C200I1,[클리어런스]라이트베이지 트위드 오버핏 셔켓,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5A207I1,아이보리 서커 카라 세미오버핏 셔캣,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5B301I1,베이지 컴펙트 오픈카라 오버핏 반팔셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5B307I1,[SET UP] 라이트베이지 린넨라이크 반팔 셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5B308I1,[SET UP] [Cool Air Micro Dot] 라이트베이지 썸머 마이크로도트 반팔 셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5B323I1,라이트베이지 크로쉐 배색 린넨 오픈 반팔 셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5B501I1,[XACUS] 베이지 스트레치 드레스 셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH5C202I1,울 블렌드 핸드메이드 초어 아우터 셔츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSH6B605I1,코튼 비스코트 아우터형 셔켓 셋업 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNSW6B302I1,[ITALY YARN][THE TWILL] 실크 블렌드 크루넥 니트 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS5B201I1,[GENTLE JERSEY] 라이트베이지 반팔 카라 레귤러핏 티셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS5B321I1,베이지 Brick pattern 카라 티셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS5B322I1,[SET UP] 아이보리 Terry 반팔 스웻셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS5C109I1,멀티 스트라이프 긴팔 티셔츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS6B301I1,[GENTLE JERSEY] 시그니처  카라 티셔츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS6B302I1,[GENTLE JERSEY] 시그니처 라운드 티셔츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,JNTS6B602I1,스트라이프 슬리브리스 티셔츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,WHPA4D344I1,[클리어런스][스테디셀러] 베이지 면혼방 팬츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHPA5B330I1,[스테디셀러] 베이지 단색 면혼방 밴딩팬츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHPA5B505I1,[스테디셀러] 베이지 로고자수 린넨 하프팬츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSH4D402I1,[클리어런스][스테디셀러] 베이지 체크 면 긴팔캐주얼셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSH5B302I1,[스테디셀러] 베이지 버튼다운 린넨 긴팔셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW4B556I1,[반값세일][스테디셀러]베이지 단색 면혼방 5부소매니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW4C551I1,[클리어런스][스테디셀러] 베이지 짜임 면혼방 반팔니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW4D204I1,[클리어런스][스테디셀러] 베이지 짜임 울 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW4D327I1,[클리어런스][스테디셀러] 베이지 짜임 울 집업니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW4D331I1,[클리어런스][스테디셀러] 베이지 컬러배색 울 집업니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW4D435I1,[클리어런스][스테디셀러] 베이지 짜임 울 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW5B552I1,[스테디셀러] 베이지 로고자수 면혼방 반팔카라니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHSW5B556I1,[스테디셀러] 베이지 로고자수 면혼방 반팔니트,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHTS4D302I1,[클리어런스][스테디셀러] 베이지 멜란지 면 긴팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHTS4D431I1,[클리어런스][스테디셀러] 베이지 멜란지 면혼방 긴팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHTS4D602I1,[클리어런스][스테디셀러] 베이지 멜란지 면 긴팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WHTS5B403I1,[스테디셀러] 베이지 멜란지 면혼방 반팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
I1,WMJU5BN06I1,[스테디셀러] 베이지 포켓배색 점퍼,닥스 남성,daks_men_products_enriched_all.csv
I1,WMPA4AC51I1,[반값세일][스테디셀러]베이지 나일론혼방 스트레이트핏 밴딩팬츠,닥스 남성,daks_men_products_enriched_all.csv
I1,WMPA5B025I1,[스테디셀러] 베이지 단색 면혼방 팬츠,닥스 남성,daks_men_products_enriched_all.csv
I1,WMSW3D305I1,[클리어런스][스테디셀러]베이지 짜임패턴 울 니트,닥스 남성,daks_men_products_enriched_all.csv
I1,WMSW4D305I1,[클리어런스][스테디셀러] 베이지 로고자수 울 터틀넥 니트,닥스 남성,daks_men_products_enriched_all.csv
I1,WXPA5A201I1,[스테디셀러] 베이지《1Tuck》스트레이트 슬랙스,알레그리 남성,allegri_products_enriched_all.csv
I1,WXTS5B302I1,[스테디셀러] 베이지《Sucker Twill》 세미오버 카라 티셔츠,알레그리 남성,allegri_products_enriched_all.csv
I1,WYJU4B001I1,[클리어런스]베이지 단색 점퍼,질 스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,WYJU4C501I1,[클리어런스][스테디셀러] [비건 스웨이드] 베이지 세미오버핏 아우터형 셔츠,질 스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,WYJU4D010I1,[클리어런스][스테디셀러] 베이지 포켓 구스다운 패딩점퍼,질 스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,WYJU5B013I1,[스테디셀러][Urban Crochet] 베이지 크로쉐 후드 점퍼,질 스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I1,WYTS5A002I1,[스터디셀러] 라이트베이지 미니멀 오픈 카라 스웻 셔츠,질 스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
I2,0AJA5A321I2,[SET] 베이지《Tech Twill》MARZOTTO 자켓+팬츠 셋업,알레그리,allegri_products_enriched_all.csv
I2,0AJA5B313I2,[SET] [3월] 마이크로 조직감 셋업 자켓 + [3월] 마이크로 조직감 셋업 팬츠,알레그리,allegri_products_enriched_all.csv
I2,0AJA5C202I2,라이트베이지《City LUX》울 블렌드 셋업,알레그리,allegri_products_enriched_all.csv
I2,0AJU5B601I2,베이지 시어서커 점퍼&팬츠 세트,알레그리,allegri_products_enriched_all.csv
I2,0DJU5C301I2,[LF몰단독][SET-UP] 베이지 캐주얼 블루종 점퍼 & 컴포트 밴딩 팬츠 세트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DST4D022I2,[LORO PIANA 원단] 글렌체크 브라운 수트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DST4D073I2,[ZEGNA] 실크혼방 베이지 솔리드 수트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DST5A060I2,[V.B.C] 110수 베이지 솔리드 수트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DST5B011I2,[LORO PIANA 원단] TROPICAL 베이지 체크 수트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DST5B061I2,[SET-UP]베이지 나일론 캐주얼 자켓 & 히든터널 스트레치 팬츠,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DST6A061I2,[DRAGO] 베이지 조직감 수트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0DSW6B051I2,[SET-UP]  베이지 하우스체크 풀집업 스웨터 +  반팔 라운드 니트,닥스 남성 세트,daks_men_products_enriched_all.csv
I2,0TJA4F102I2,[SET] 베이지 피크드 더블 트윌 자켓 + 와이드핏 팬츠 셋업,티엔지티 세트,tngt_men_products_enriched_all.csv
I2,0TJU4F104I2,[SET] 스톤베이지 세미 오버핏 피그먼트 데님 워크자켓 + 팬츠 셋업,티엔지티 세트,tngt_men_products_enriched_all.csv
I2,0TPA6E205I2,Kinoshita Seersucker Jacket & Semi-Wide Pants (Light Beige),키노시타 바이 티엔지티,tngt_men_products_enriched_all.csv
I2,0TPA6E209I2,Yoyogi Pleats Polo & Shorts (Beige),요요기 플리츠 바이 티엔지티,tngt_men_products_enriched_all.csv
I2,0TST6E102I2,Comfort Cotton Set-Up (Beige),티엔지티 세트,tngt_men_products_enriched_all.csv
I2,0TTS6E212I2,Yoyogi Pleats Polo & Wide Pants (Beige),요요기 플리츠 바이 티엔지티,tngt_men_products_enriched_all.csv
I2,0ZJA5B330I2,베이지 코튼 강연 셋업자켓 & 도비 스트레치 치노 팬츠(STRAIGHT FIT) 셋업,헤지스,hazzys_men_products_enriched_all.csv
I2,0ZJA5B401I2,[TRAVELER] 베이지 폴리 나일론 셋업 자켓 & 스트레이트 핏 슬랙스 셋업,헤지스,hazzys_men_products_enriched_all.csv
I2,0ZJA5D402I2,베이지 폴리 코듀로이 수트 셋업,헤지스,hazzys_men_products_enriched_all.csv
I2,ARCO4D001I2,[클리어런스]베이지《Baby Lama》피아젠자 더블 코트,알레그리,allegri_products_enriched_all.csv
I2,ARCO5D101I2,베이지《Pure Cashmere》Tollegno 체스터 코트,알레그리,allegri_products_enriched_all.csv
I2,ARGV5F002I2,베이지 《Pure Cashmere》 장갑,알레그리,allegri_products_enriched_all.csv
I2,ARHE5F002I2,베이지 《Pure Cashmere》 비니,알레그리,allegri_products_enriched_all.csv
I2,ARJA5A321I2,베이지《Tech Twill》MARZOTTO 셋업 자켓,알레그리,allegri_products_enriched_all.csv
I2,ARJA5B151I2,베이지《Two Tone Waffle》G.B CONTE 린넨 혼방 블레이져,알레그리,allegri_products_enriched_all.csv
I2,ARJA5B313I2,베이지《Micro Dobby》화섬 셋업 자켓,알레그리,allegri_products_enriched_all.csv
I2,ARJA5C202I2,라이트베이지《City LUX》울 블렌드 셋업 자켓 ,알레그리,allegri_products_enriched_all.csv
I2,ARJA6A230I2,베이지《Compact Jersey》 셋업 자켓,알레그리,allegri_products_enriched_all.csv
I2,ARJA6B311I2,G.B Conte 베이지 린넨 혼방 와플 블레이져,알레그리,allegri_products_enriched_all.csv
I2,ARJU4C002I2,[클리어런스]베이지《LuxTwill》카반 필드 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU5A105I2,베이지《Multi Tweed》후디 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU5A201I2,베이지《Tech Twill》세미오버 후디 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU5B503I2,베이지《CoolLite》셔츠형 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU5B601I2,베이지《SeerSucker》셋업 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU5C102I2,베이지《Fall Wool Blended》핸드메이드 후디 점퍼 [셋업],알레그리,allegri_products_enriched_all.csv
I2,ARJU5D303I2,베이지《Pure Cashmere》럭셔리 봄버,알레그리,allegri_products_enriched_all.csv
I2,ARJU5D313I2,베이지《X-Lite》[Siberian Goose] 후디 다운 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU5D404I2,베이지 《Twill Velour》 [Siberian Goose] 푸퍼 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU6A102I2,베이지《Faux Suede》헤링턴 블루종 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARJU6A208I2,베이지《RayCot》 Trench Blouson 점퍼,알레그리,allegri_products_enriched_all.csv
I2,ARMU5F001I2,베이지 《Pure Cashmere》 미니 머플러,알레그리,allegri_products_enriched_all.csv
I2,ARMU5F002I2,베이지 《Pure Cashmere》 머플러,알레그리,allegri_products_enriched_all.csv
I2,ARPA4F802I2,멜란지 베이지《Soft Boucle》핀 턱 이지 팬츠,알레그리 컬렉션,allegri_products_enriched_all.csv
I2,ARPA5A214I2,라이트 베이비《Zig Weave》원 턱 스트레이트 슬랙스,알레그리,allegri_products_enriched_all.csv
I2,ARPA5A321I2,베이지《Tech Twill》MARZOTTO 셋업 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5A851I2,라이트 베이지《Mild Washed》레귤러 스트레이트 핏 데님 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5B100I2,베이지《Mild Pleats》슬림 원 턱 슬랙스,알레그리,allegri_products_enriched_all.csv
I2,ARPA5B215I2,베이지《ElaCool》슬림핏 슬랙스,알레그리,allegri_products_enriched_all.csv
I2,ARPA5B313I2,베이지《Micro Dobby》화섬 셋업 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5B601I2,베이지《SeerSucker》셋업 하프 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5B700I2,베이지 마이크로 조직감 하프 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5B952I2,베이지《Summer Soft-Dyed》치노 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5C101I2,베이지《Wool Blended》핸드메이드 벨트 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5C202I2,라이트베이지《City LUX》울 블렌드 셋업 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARPA5C304I2,베이지《Bouncy》[Slim Fit] 슬랙스,알레그리,allegri_products_enriched_all.csv
I2,ARPA5C314I2,베이지 《BOUNCY》 [Straight Fit] 슬랙스,알레그리,allegri_products_enriched_all.csv
I2,ARPA6A121I2,베이지《BOUNCY》TR  슬림핏 슬랙스,알레그리,allegri_products_enriched_all.csv
I2,ARPA6A230I2,베이지《Compact Jersey》셋업 팬츠,알레그리,allegri_products_enriched_all.csv
I2,ARSH6B411I2,ALBINI 멜란지 베이지 린넨 셔츠,알레그리,allegri_products_enriched_all.csv
I2,ARSW4D201I2,[클리어런스]베이지《Wool Milano》맨투맨 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW4D613I2,베이지《Prime Cashmere-Gentle》하프터틀 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW4D615I2,[클리어런스]베이지《Prime Cashmere-Lux》하프집업 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW5A001I2,베이지《TwillTone》카라 가디건 니트,알레그리,allegri_products_enriched_all.csv
I2,ARSW5A003I2,베이지《Volume Crochet》카라 가디건,알레그리,allegri_products_enriched_all.csv
I2,ARSW5A101I2,베이지《Prime Wool》카라넥 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW5A212I2,베이지X블루《SpringWeave》라운드 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW5A701I2,베이지《Mild Vasity》 집업 가디건,알레그리,allegri_products_enriched_all.csv
I2,ARSW5B404I2,베이지《Preppy Crepe》카라넥 니트,알레그리,allegri_products_enriched_all.csv
I2,ARSW5B601I2,베이지《Tartan crochet》카라넥 니트,알레그리,allegri_products_enriched_all.csv
I2,ARSW5B702I2,베이지《Ice Cotton》라운드 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW5D305I2,베이지《Two Tone Velvet》반집업 맨투맨,알레그리,allegri_products_enriched_all.csv
I2,ARSW5D311I2,베이지《Wool Blended》럭비 스웨터,알레그리,allegri_products_enriched_all.csv
I2,ARSW5D312I2,베이지 《Alpaca Brushed》라운드,알레그리,allegri_products_enriched_all.csv
I2,ARSW5D313I2,베이지《Frame High》Low Gauge 버튼업 스웨터,알레그리,allegri_products_enriched_all.csv
